Tiempo,Flexo-extensión hombro derecho,Abducción-aducción hombro derecho,Flexo-extensión codo derecho,Flexo-extensión muñeca derecha,Desviación radiocubital muñeca derecha
26.15000,-52.87694,69.47729,40.03495,35.31202,15.31449
26.16000,-52.84711,69.45918,40.04077,35.36779,15.26266
26.17000,-52.81443,69.44082,40.04183,35.41877,15.21368
26.18000,-52.77921,69.42226,40.03788,35.46455,15.16787
26.19000,-52.74184,69.40356,40.02869,35.50534,15.12510
26.20000,-52.70270,69.38474,40.01402,35.54177,15.08497
26.21000,-52.66221,69.36587,39.99362,35.57469,15.04694
26.22000,-52.62080,69.34701,39.96729,35.60484,15.01050
26.23000,-52.57889,69.32825,39.93493,35.63276,14.97527
26.24000,-52.53690,69.30978,39.89664,35.65862,14.94106
26.25000,-52.49525,69.29175,39.85287,35.68229,14.90788
26.26000,-52.45437,69.27442,39.80444,35.70341,14.87590
26.27000,-52.41465,69.25805,39.75251,35.72155,14.84536
26.28000,-52.37651,69.24290,39.69866,35.73634,14.81654
26.29000,-52.34035,69.22924,39.64465,35.74759,14.78963
26.30000,-52.30659,69.21726,39.59237,35.75531,14.76476
26.31000,-52.27557,69.20710,39.54367,35.75971,14.74195
26.32000,-52.24763,69.19881,39.50015,35.76109,14.72114
26.33000,-52.22302,69.19237,39.46309,35.75969,14.70225
26.34000,-52.20188,69.18765,39.43335,35.75559,14.68517
26.35000,-52.18424,69.18450,39.41131,35.74864,14.66982
26.36000,-52.17002,69.18270,39.39700,35.73853,14.65609
26.37000,-52.15899,69.18201,39.39008,35.72494,14.64380
26.38000,-52.15084,69.18215,39.39005,35.70772,14.63264
26.39000,-52.14514,69.18283,39.39621,35.68714,14.62212
26.40000,-52.14138,69.18372,39.40784,35.66394,14.61157
26.41000,-52.13900,69.18441,39.42408,35.63938,14.60026
26.42000,-52.13739,69.18452,39.44402,35.61501,14.58746
26.43000,-52.13597,69.18362,39.46656,35.59245,14.57268
26.44000,-52.13422,69.18140,39.49049,35.57305,14.55580
26.45000,-52.13175,69.17759,39.51447,35.55766,14.53716
26.46000,-52.12835,69.17211,39.53711,35.54651,14.51758
26.47000,-52.12403,69.16505,39.55704,35.53922,14.49826
26.48000,-52.11902,69.15665,39.57309,35.53496,14.48061
26.49000,-52.11375,69.14733,39.58434,35.53266,14.46603
26.50000,-52.10878,69.13761,39.59014,35.53127,14.45571
26.51000,-52.10480,69.12804,39.59023,35.52997,14.45036
26.52000,-52.10247,69.11915,39.58459,35.52832,14.45015
26.53000,-52.10234,69.11140,39.57351,35.52635,14.45459
26.54000,-52.10480,69.10512,39.55747,35.52452,14.46261
26.55000,-52.10995,69.10044,39.53712,35.52366,14.47265
26.56000,-52.11760,69.09734,39.51329,35.52477,14.48286
26.57000,-52.12724,69.09562,39.48694,35.52886,14.49139
26.58000,-52.13812,69.09495,39.45916,35.53667,14.49666
26.59000,-52.14930,69.09492,39.43107,35.54852,14.49758
26.60000,-52.15979,69.09512,39.40385,35.56417,14.49376
26.61000,-52.16862,69.09514,39.37863,35.58276,14.48556
26.62000,-52.17500,69.09467,39.35641,35.60292,14.47401
26.63000,-52.17836,69.09348,39.33812,35.62292,14.46063
26.64000,-52.17844,69.09148,39.32451,35.64089,14.44722
26.65000,-52.17526,69.08865,39.31617,35.65516,14.43553
26.66000,-52.16911,69.08508,39.31352,35.66445,14.42698
26.67000,-52.16049,69.08088,39.31678,35.66811,14.42241
26.68000,-52.15001,69.07613,39.32600,35.66631,14.42195
26.69000,-52.13830,69.07093,39.34107,35.65999,14.42493
26.70000,-52.12591,69.06527,39.36172,35.65081,14.42997
26.71000,-52.11329,69.05909,39.38759,35.64095,14.43517
26.72000,-52.10074,69.05226,39.41829,35.63280,14.43832
26.73000,-52.08842,69.04465,39.45340,35.62877,14.43719
26.74000,-52.07638,69.03607,39.49258,35.63095,14.42978
26.75000,-52.06459,69.02641,39.53549,35.64104,14.41451
26.76000,-52.05298,69.01561,39.58188,35.66013,14.39035
26.77000,-52.04148,69.00367,39.63153,35.68865,14.35692
26.78000,-52.03004,68.99068,39.68422,35.72638,14.31447
26.79000,-52.01861,68.97681,39.73972,35.77243,14.26380
26.80000,-52.00718,68.96227,39.79777,35.82542,14.20621
26.81000,-51.99578,68.94732,39.85807,35.88356,14.14330
26.82000,-51.98450,68.93225,39.92025,35.94491,14.07682
26.83000,-51.97346,68.91736,39.98394,36.00763,14.00848
26.84000,-51.96288,68.90291,40.04870,36.07017,13.93977
26.85000,-51.95304,68.88917,40.11407,36.13148,13.87186
26.86000,-51.94426,68.87637,40.17953,36.19111,13.80548
26.87000,-51.93689,68.86472,40.24450,36.24922,13.74096
26.88000,-51.93130,68.85440,40.30835,36.30651,13.67825
26.89000,-51.92780,68.84552,40.37038,36.36406,13.61708
26.90000,-51.92667,68.83818,40.42987,36.42307,13.55705
26.91000,-51.92807,68.83239,40.48609,36.48467,13.49781
26.92000,-51.93206,68.82812,40.53838,36.54968,13.43915
26.93000,-51.93855,68.82527,40.58613,36.61847,13.38109
26.94000,-51.94733,68.82369,40.62885,36.69085,13.32391
26.95000,-51.95809,68.82320,40.66613,36.76610,13.26814
26.96000,-51.97044,68.82362,40.69767,36.84296,13.21458
26.97000,-51.98396,68.82476,40.72327,36.91975,13.16419
26.98000,-51.99825,68.82651,40.74285,36.99446,13.11809
26.99000,-52.01296,68.82877,40.75641,37.06491,13.07748
27.00000,-52.02780,68.83154,40.76406,37.12888,13.04350
27.01000,-52.04255,68.83479,40.76605,37.18427,13.01720
27.02000,-52.05709,68.83856,40.76270,37.22922,12.99939
27.03000,-52.07138,68.84287,40.75443,37.26232,12.99056
27.04000,-52.08543,68.84776,40.74176,37.28262,12.99081
27.05000,-52.09930,68.85319,40.72522,37.28977,12.99983
27.06000,-52.11306,68.85915,40.70541,37.28401,13.01689
27.07000,-52.12682,68.86554,40.68291,37.26616,13.04088
27.08000,-52.14066,68.87225,40.65827,37.23753,13.07040
27.09000,-52.15463,68.87913,40.63201,37.19985,13.10388
27.10000,-52.16880,68.88596,40.60461,37.15508,13.13966
27.11000,-52.18315,68.89253,40.57648,37.10527,13.17611
27.12000,-52.19763,68.89860,40.54801,37.05241,13.21175
27.13000,-52.21214,68.90390,40.51955,36.99833,13.24530
27.14000,-52.22650,68.90819,40.49140,36.94456,13.27573
27.15000,-52.24054,68.91125,40.46386,36.89235,13.30234
27.16000,-52.25407,68.91290,40.43717,36.84264,13.32470
27.17000,-52.26693,68.91305,40.41154,36.79608,13.34268
27.18000,-52.27903,68.91168,40.38712,36.75314,13.35643
27.19000,-52.29036,68.90888,40.36404,36.71412,13.36629
27.20000,-52.30102,68.90482,40.34239,36.67918,13.37276
27.21000,-52.31116,68.89978,40.32225,36.64845,13.37641
27.22000,-52.32099,68.89407,40.30369,36.62198,13.37783
27.23000,-52.33074,68.88808,40.28681,36.59988,13.37752
27.24000,-52.34063,68.88217,40.27170,36.58228,13.37584
27.25000,-52.35086,68.87671,40.25849,36.56944,13.37294
27.26000,-52.36153,68.87198,40.24725,36.56174,13.36875
27.27000,-52.37274,68.86820,40.23806,36.55962,13.36299
27.28000,-52.38447,68.86548,40.23089,36.56352,13.35524
27.29000,-52.39667,68.86384,40.22567,36.57375,13.34505
27.30000,-52.40924,68.86320,40.22225,36.59027,13.33201
27.31000,-52.42206,68.86345,40.22042,36.61266,13.31592
27.32000,-52.43498,68.86441,40.21994,36.63993,13.29686
27.33000,-52.44783,68.86591,40.22057,36.67055,13.27525
27.34000,-52.46047,68.86777,40.22208,36.70259,13.25183
27.35000,-52.47276,68.86986,40.22429,36.73384,13.22760
27.36000,-52.48462,68.87206,40.22706,36.76210,13.20374
27.37000,-52.49599,68.87428,40.23029,36.78542,13.18148
27.38000,-52.50689,68.87647,40.23388,36.80228,13.16191
27.39000,-52.51738,68.87857,40.23775,36.81182,13.14590
27.40000,-52.52757,68.88050,40.24178,36.81384,13.13397
27.41000,-52.53762,68.88219,40.24583,36.80878,13.12626
27.42000,-52.54770,68.88353,40.24971,36.79759,13.12248
27.43000,-52.55795,68.88443,40.25320,36.78164,13.12202
27.44000,-52.56852,68.88477,40.25607,36.76249,13.12399
27.45000,-52.57949,68.88446,40.25807,36.74176,13.12737
27.46000,-52.59089,68.88345,40.25901,36.72104,13.13114
27.47000,-52.60275,68.88171,40.25873,36.70177,13.13439
27.48000,-52.61502,68.87927,40.25714,36.68517,13.13639
27.49000,-52.62770,68.87624,40.25426,36.67226,13.13663
27.50000,-52.64075,68.87271,40.25021,36.66381,13.13484
27.51000,-52.65417,68.86885,40.24518,36.66033,13.13091
27.52000,-52.66795,68.86484,40.23944,36.66209,13.12488
27.53000,-52.68211,68.86085,40.23333,36.66908,13.11685
27.54000,-52.69664,68.85703,40.22716,36.68100,13.10701
27.55000,-52.71149,68.85352,40.22127,36.69727,13.09557
27.56000,-52.72659,68.85040,40.21592,36.71698,13.08277
27.57000,-52.74178,68.84773,40.21130,36.73896,13.06898
27.58000,-52.75684,68.84549,40.20752,36.76183,13.05461
27.59000,-52.77152,68.84361,40.20459,36.78410,13.04021
27.60000,-52.78555,68.84200,40.20247,36.80430,13.02636
27.61000,-52.79864,68.84052,40.20105,36.82116,13.01367
27.62000,-52.81058,68.83904,40.20027,36.83374,13.00268
27.63000,-52.82120,68.83740,40.20006,36.84155,12.99378
27.64000,-52.83042,68.83549,40.20037,36.84464,12.98713
27.65000,-52.83826,68.83317,40.20122,36.84357,12.98262
27.66000,-52.84481,68.83037,40.20262,36.83936,12.97986
27.67000,-52.85027,68.82704,40.20462,36.83334,12.97820
27.68000,-52.85485,68.82317,40.20728,36.82705,12.97680
27.69000,-52.85885,68.81877,40.21066,36.82206,12.97468
27.70000,-52.86256,68.81393,40.21482,36.81986,12.97082
27.71000,-52.86624,68.80876,40.21983,36.82175,12.96427
27.72000,-52.87012,68.80338,40.22566,36.82872,12.95427
27.73000,-52.87436,68.79794,40.23229,36.84135,12.94035
27.74000,-52.87900,68.79258,40.23959,36.85975,12.92241
27.75000,-52.88403,68.78741,40.24741,36.88353,12.90076
27.76000,-52.88934,68.78249,40.25549,36.91180,12.87606
27.77000,-52.89479,68.77787,40.26355,36.94333,12.84927
27.78000,-52.90026,68.77352,40.27128,36.97663,12.82156
27.79000,-52.90564,68.76942,40.27840,37.01018,12.79411
27.80000,-52.91088,68.76550,40.28465,37.04251,12.76807
27.81000,-52.91604,68.76176,40.28986,37.07238,12.74440
27.82000,-52.92125,68.75820,40.29397,37.09876,12.72386
27.83000,-52.92666,68.75487,40.29704,37.12090,12.70695
27.84000,-52.93248,68.75182,40.29922,37.13827,12.69389
27.85000,-52.93885,68.74915,40.30082,37.15059,12.68463
27.86000,-52.94587,68.74691,40.30215,37.15776,12.67881
27.87000,-52.95350,68.74510,40.30362,37.15996,12.67582
27.88000,-52.96166,68.74368,40.30555,37.15762,12.67482
27.89000,-52.97018,68.74253,40.30823,37.15146,12.67477
27.90000,-52.97881,68.74148,40.31181,37.14244,12.67459
27.91000,-52.98733,68.74034,40.31631,37.13174,12.67316
27.92000,-52.99548,68.73891,40.32158,37.12069,12.66952
27.93000,-53.00307,68.73705,40.32735,37.11063,12.66291
27.94000,-53.00997,68.73463,40.33328,37.10282,12.65284
27.95000,-53.01612,68.73164,40.33898,37.09838,12.63912
27.96000,-53.02156,68.72813,40.34409,37.09818,12.62187
27.97000,-53.02642,68.72424,40.34829,37.10278,12.60149
27.98000,-53.03087,68.72013,40.35136,37.11239,12.57854
27.99000,-53.03511,68.71604,40.35315,37.12687,12.55377
28.00000,-53.03932,68.71220,40.35358,37.14573,12.52794
28.01000,-53.04363,68.70877,40.35258,37.16817,12.50183
28.02000,-53.04813,68.70593,40.35010,37.19315,12.47613
28.03000,-53.05286,68.70374,40.34606,37.21951,12.45143
28.04000,-53.05779,68.70224,40.34037,37.24607,12.42819
28.05000,-53.06288,68.70136,40.33293,37.27175,12.40676
28.06000,-53.06809,68.70101,40.32364,37.29561,12.38734
28.07000,-53.07336,68.70100,40.31248,37.31697,12.37002
28.08000,-53.07862,68.70114,40.29952,37.33542,12.35479
28.09000,-53.08382,68.70116,40.28494,37.35082,12.34155
28.10000,-53.08890,68.70078,40.26907,37.36330,12.33006
28.11000,-53.09378,68.69974,40.25233,37.37328,12.31999
28.12000,-53.09840,68.69777,40.23526,37.38137,12.31093
28.13000,-53.10269,68.69468,40.21849,37.38837,12.30236
28.14000,-53.10661,68.69032,40.20266,37.39516,12.29375
28.15000,-53.11011,68.68468,40.18842,37.40263,12.28456
28.16000,-53.11316,68.67781,40.17639,37.41160,12.27433
28.17000,-53.11572,68.66988,40.16711,37.42271,12.26266
28.18000,-53.11777,68.66113,40.16106,37.43641,12.24933
28.19000,-53.11928,68.65183,40.15854,37.45292,12.23419
28.20000,-53.12022,68.64233,40.15974,37.47230,12.21725
28.21000,-53.12056,68.63291,40.16462,37.49451,12.19852
28.22000,-53.12028,68.62386,40.17294,37.51952,12.17806
28.23000,-53.11937,68.61542,40.18428,37.54732,12.15584
28.24000,-53.11787,68.60775,40.19804,37.57803,12.13181
28.25000,-53.11581,68.60096,40.21347,37.61181,12.10588
28.26000,-53.11328,68.59511,40.22976,37.64878,12.07796
28.27000,-53.11035,68.59016,40.24610,37.68892,12.04809
28.28000,-53.10712,68.58605,40.26171,37.73193,12.01640
28.29000,-53.10369,68.58266,40.27593,37.77721,11.98322
28.30000,-53.10016,68.57983,40.28828,37.82384,11.94905
28.31000,-53.09661,68.57742,40.29844,37.87067,11.91449
28.32000,-53.09314,68.57524,40.30633,37.91646,11.88019
28.33000,-53.08986,68.57316,40.31213,37.96005,11.84673
28.34000,-53.08684,68.57102,40.31628,38.00052,11.81457
28.35000,-53.08416,68.56871,40.31946,38.03734,11.78393
28.36000,-53.08187,68.56610,40.32260,38.07043,11.75482
28.37000,-53.07998,68.56312,40.32684,38.10016,11.72696
28.38000,-53.07841,68.55968,40.33344,38.12728,11.69990
28.39000,-53.07706,68.55575,40.34373,38.15285,11.67305
28.40000,-53.07578,68.55128,40.35902,38.17810,11.64579
28.41000,-53.07430,68.54626,40.38043,38.20436,11.61753
28.42000,-53.07234,68.54071,40.40885,38.23288,11.58781
28.43000,-53.06953,68.53463,40.44474,38.26479,11.55637
28.44000,-53.06541,68.52803,40.48803,38.30095,11.52319
28.45000,-53.05945,68.52092,40.53799,38.34185,11.48858
28.46000,-53.05106,68.51327,40.59311,38.38744,11.45316
28.47000,-53.03958,68.50505,40.65108,38.43705,11.41791
28.48000,-53.02432,68.49624,40.70873,38.48930,11.38409
28.49000,-53.00460,68.48681,40.76212,38.54210,11.35314
28.50000,-52.97979,68.47676,40.80667,38.59285,11.32657
28.51000,-52.94933,68.46614,40.83741,38.63855,11.30579
28.52000,-52.91273,68.45504,40.84925,38.67624,11.29185
28.53000,-52.86963,68.44363,40.83744,38.70322,11.28524
28.54000,-52.81969,68.43214,40.79789,38.71748,11.28573
28.55000,-52.76271,68.42092,40.72760,38.71791,11.29221
28.56000,-52.69854,68.41040,40.62489,38.70446,11.30272
28.57000,-52.62712,68.40107,40.48964,38.67806,11.31461
28.58000,-52.54858,68.39348,40.32338,38.64042,11.32483
28.59000,-52.46321,68.38817,40.12930,38.59369,11.33037
28.60000,-52.37159,68.38564,39.91219,38.54016,11.32863
28.61000,-52.27464,68.38630,39.67822,38.48192,11.31783
28.62000,-52.17364,68.39044,39.43471,38.42079,11.29719
28.63000,-52.07025,68.39816,39.18975,38.35831,11.26699
28.64000,-51.96648,68.40934,38.95163,38.29585,11.22849
28.65000,-51.86462,68.42365,38.72829,38.23483,11.18361
28.66000,-51.76710,68.44048,38.52668,38.17679,11.13475
28.67000,-51.67634,68.45901,38.35213,38.12346,11.08441
28.68000,-51.59460,68.47820,38.20786,38.07658,11.03505
28.69000,-51.52376,68.49690,38.09477,38.03762,10.98889
28.70000,-51.46516,68.51398,38.01143,38.00748,10.94786
28.71000,-51.41941,68.52847,37.95440,37.98614,10.91350
28.72000,-51.38626,68.53972,37.91879,37.97265,10.88680
28.73000,-51.36455,68.54752,37.89905,37.96532,10.86807
28.74000,-51.35224,68.55215,37.88974,37.96207,10.85674
28.75000,-51.34665,68.55433,37.88627,37.96101,10.85129
28.76000,-51.34490,68.55502,37.88538,37.96078,10.84950
28.77000,-51.34463,68.55514,37.88526,37.96077,10.84921
